Test method name	Failures	Report	Search issues	Create issue	Fixed by
ProxyPublishConsumeClientSideEncryptionTest.testJavaSendAndWssConsumeWithEncryptionAndCompression	1	=HYPERLINK("https://github.com/lhotari/pulsar-flakes/blob/master/2023-10-27-to-2023-11-06/org.apache.pulsar.websocket.proxy.ProxyPublishConsumeClientSideEncryptionTest.testJavaSendAndWssConsumeWithEncryptionAndCompression.md","Report")	=HYPERLINK("https://github.com/apache/pulsar/issues?q=ProxyPublishConsumeClientSideEncryptionTest%20testJavaSendAndWssConsumeWithEncryptionAndCompression","Issues")	=HYPERLINK("https://github.com/apache/pulsar/issues/new?labels=flaky-tests&title=Flaky-test%3A+ProxyPublishConsumeClientSideEncryptionTest.testJavaSendAndWssConsumeWithEncryptionAndCompression&body=%0A%23%23%23+Search+before+asking%0A%0A-+%5BX%5D+I+searched+in+the+%5Bissues%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Fissues%29+and+found+nothing+similar.%0A%0A%23%23%23+Example+failures%0A%0A-+%5B2023-11-03T12%3A55%3A48.0138295Z%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F6745175699%2Fjob%2F18336896789%23step%3A11%3A1534%29+%0A%0A%0A%23%23%23+Exception+stacktrace%0A%0A%60%60%60%0Aorg.apache.pulsar.client.admin.PulsarAdminException%24PreconditionFailedException%3A+Topic+has+1+connected+producers%2Fconsumers%0A%09at+org.apache.pulsar.client.admin.PulsarAdminException.wrap%28PulsarAdminException.java%3A252%29%0A%09at+org.apache.pulsar.client.admin.internal.BaseResource.sync%28BaseResource.java%3A352%29%0A%09at+org.apache.pulsar.client.admin.internal.TopicsImpl.delete%28TopicsImpl.java%3A482%29%0A%09at+org.apache.pulsar.client.admin.Topics.delete%28Topics.java%3A892%29%0A%09at+org.apache.pulsar.client.admin.internal.TopicsImpl.delete%28TopicsImpl.java%3A472%29%0A%09at+org.apache.pulsar.websocket.proxy.ProxyPublishConsumeClientSideEncryptionTest.testJavaSendAndWssConsumeWithEncryptionAndCompression%28ProxyPublishConsumeClientSideEncryptionTest.java%3A272%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke0%28Native+Method%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke%28NativeMethodAccessorImpl.java%3A77%29%0A%09at+java.base%2Fjdk.internal.reflect.DelegatingMethodAccessorImpl.invoke%28DelegatingMethodAccessorImpl.java%3A43%29%0A%09at+java.base%2Fjava.lang.reflect.Method.invoke%28Method.java%3A568%29%0A%09at+org.testng.internal.invokers.MethodInvocationHelper.invokeMethod%28MethodInvocationHelper.java%3A139%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.runOne%28InvokeMethodRunnable.java%3A47%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A76%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A11%29%0A%09at+java.base%2Fjava.util.concurrent.FutureTask.run%28FutureTask.java%3A264%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor.runWorker%28ThreadPoolExecutor.java%3A1136%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor%24Worker.run%28ThreadPoolExecutor.java%3A635%29%0A%09at+java.base%2Fjava.lang.Thread.run%28Thread.java%3A840%29%0A%09Suppressed%3A+org.apache.pulsar.client.admin.PulsarAdminException%24PreconditionFailedException%3A+Topic+has+1+connected+producers%2Fconsumers%0A%09%09at+org.apache.pulsar.client.admin.internal.BaseResource.getApiException%28BaseResource.java%3A289%29%0A%09%09at+org.apache.pulsar.client.admin.internal.BaseResource%244.failed%28BaseResource.java%3A237%29%0A%09%09at+org.glassfish.jersey.client.JerseyInvocation%241.failed%28JerseyInvocation.java%3A882%29%0A%09%09at+org.glassfish.jersey.client.JerseyInvocation%241.completed%28JerseyInvocation.java%3A863%29%0A%09%09at+org.glassfish.jersey.client.ClientRuntime.processResponse%28ClientRuntime.java%3A229%29%0A%09%09at+org.glassfish.jersey.client.ClientRuntime.access%24200%28ClientRuntime.java%3A62%29%0A%09%09at+org.glassfish.jersey.client.ClientRuntime%242.lambda%24response%240%28ClientRuntime.java%3A173%29%0A%09%09at+org.glassfish.jersey.internal.Errors%241.call%28Errors.java%3A248%29%0A%09%09at+org.glassfish.jersey.internal.Errors%241.call%28Errors.java%3A244%29%0A%09%09at+org.glassfish.jersey.internal.Errors.process%28Errors.java%3A292%29%0A%09%09at+org.glassfish.jersey.internal.Errors.process%28Errors.java%3A274%29%0A%09%09at+org.glassfish.jersey.internal.Errors.process%28Errors.java%3A244%29%0A%09%09at+org.glassfish.jersey.process.internal.RequestScope.runInScope%28RequestScope.java%3A288%29%0A%09%09at+org.glassfish.jersey.client.ClientRuntime%242.response%28ClientRuntime.java%3A173%29%0A%09%09at+org.apache.pulsar.client.admin.internal.http.AsyncHttpConnector.lambda%24apply%241%28AsyncHttpConnector.java%3A254%29%0A%09%09at+java.base%2Fjava.util.concurrent.CompletableFuture.uniWhenComplete%28CompletableFuture.java%3A863%29%0A%09%09at+java.base%2Fjava.util.concurrent.CompletableFuture%24UniWhenComplete.tryFire%28CompletableFuture.java%3A841%29%0A%09%09at+java.base%2Fjava.util.concurrent.CompletableFuture.postComplete%28CompletableFuture.java%3A510%29%0A%09%09at+java.base%2Fjava.util.concurrent.CompletableFuture.complete%28CompletableFuture.java%3A2147%29%0A%09%09at+org.apache.pulsar.client.admin.internal.http.AsyncHttpConnector.lambda%24retryOperation%244%28AsyncHttpConnector.java%3A296%29%0A%09%09at+java.base%2Fjava.util.concurrent.CompletableFuture.uniWhenComplete%28CompletableFuture.java%3A863%29%0A%09%09at+java.base%2Fjava.util.concurrent.CompletableFuture%24UniWhenComplete.tryFire%28CompletableFuture.java%3A841%29%0A%09%09at+java.base%2Fjava.util.concurrent.CompletableFuture.postComplete%28CompletableFuture.java%3A510%29%0A%09%09at+java.base%2Fjava.util.concurrent.CompletableFuture.complete%28CompletableFuture.java%3A2147%29%0A%09%09at+org.asynchttpclient.netty.NettyResponseFuture.loadContent%28NettyResponseFuture.java%3A222%29%0A%09%09at+org.asynchttpclient.netty.NettyResponseFuture.done%28NettyResponseFuture.java%3A257%29%0A%09%09at+org.asynchttpclient.netty.handler.AsyncHttpClientHandler.finishUpdate%28AsyncHttpClientHandler.java%3A241%29%0A%09%09at+org.asynchttpclient.netty.handler.HttpHandler.handleChunk%28HttpHandler.java%3A114%29%0A%09%09at+org.asynchttpclient.netty.handler.HttpHandler.handleRead%28HttpHandler.java%3A143%29%0A%09%09at+org.asynchttpclient.netty.handler.AsyncHttpClientHandler.channelRead%28AsyncHttpClientHandler.java%3A78%29%0A%09%09at+io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead%28AbstractChannelHandlerContext.java%3A444%29%0A%09%09at+io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead%28AbstractChannelHandlerContext.java%3A420%29%0A%09%09at+io.netty.channel.AbstractChannelHandlerContext.fireChannelRead%28AbstractChannelHandlerContext.java%3A412%29%0A%09%09at+io.netty.handler.codec.MessageToMessageDecoder.channelRead%28MessageToMessageDecoder.java%3A103%29%0A%09%09at+io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead%28AbstractChannelHandlerContext.java%3A444%29%0A%09%09at+io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead%28AbstractChannelHandlerContext.java%3A420%29%0A%09%09at+io.netty.channel.AbstractChannelHandlerContext.fireChannelRead%28AbstractChannelHandlerContext.java%3A412%29%0A%09%09at+io.netty.channel.CombinedChannelDuplexHandler%24DelegatingChannelHandlerContext.fireChannelRead%28CombinedChannelDuplexHandler.java%3A436%29%0A%09%09at+io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead%28ByteToMessageDecoder.java%3A346%29%0A%09%09at+io.netty.handler.codec.ByteToMessageDecoder.channelRead%28ByteToMessageDecoder.java%3A318%29%0A%09%09at+io.netty.channel.CombinedChannelDuplexHandler.channelRead%28CombinedChannelDuplexHandler.java%3A251%29%0A%09%09at+io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead%28AbstractChannelHandlerContext.java%3A442%29%0A%09%09at+io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead%28AbstractChannelHandlerContext.java%3A420%29%0A%09%09at+io.netty.channel.AbstractChannelHandlerContext.fireChannelRead%28AbstractChannelHandlerContext.java%3A412%29%0A%09%09at+io.netty.channel.DefaultChannelPipeline%24HeadContext.channelRead%28DefaultChannelPipeline.java%3A1410%29%0A%09%09at+io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead%28AbstractChannelHandlerContext.java%3A440%29%0A%09%09at+io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead%28AbstractChannelHandlerContext.java%3A420%29%0A%09%09at+io.netty.channel.DefaultChannelPipeline.fireChannelRead%28DefaultChannelPipeline.java%3A919%29%0A%09%09at+io.netty.channel.nio.AbstractNioByteChannel%24NioByteUnsafe.read%28AbstractNioByteChannel.java%3A166%29%0A%09%09at+io.netty.channel.nio.NioEventLoop.processSelectedKey%28NioEventLoop.java%3A788%29%0A%09%09at+i","Create issue")	
PulsarFunctionE2ETest.testFunctionAutomaticSubCleanup	1	=HYPERLINK("https://github.com/lhotari/pulsar-flakes/blob/master/2023-10-27-to-2023-11-06/org.apache.pulsar.io.PulsarFunctionE2ETest.testFunctionAutomaticSubCleanup.md","Report")	=HYPERLINK("https://github.com/apache/pulsar/issues?q=PulsarFunctionE2ETest%20testFunctionAutomaticSubCleanup","Issues")	=HYPERLINK("https://github.com/apache/pulsar/issues/new?labels=flaky-tests&title=Flaky-test%3A+PulsarFunctionE2ETest.testFunctionAutomaticSubCleanup&body=%0A%23%23%23+Search+before+asking%0A%0A-+%5BX%5D+I+searched+in+the+%5Bissues%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Fissues%29+and+found+nothing+similar.%0A%0A%23%23%23+Example+failures%0A%0A-+%5B2023-11-03T08%3A58%3A24.6901032Z%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F6742967060%2Fjob%2F18330222014%23step%3A11%3A1107%29+%0A%0A%0A%23%23%23+Exception+stacktrace%0A%0A%60%60%60%0Ajava.lang.AssertionError%3A+expected+%5B10%5D+but+found+%5B0%5D%0A%09at+org.testng.Assert.fail%28Assert.java%3A110%29%0A%09at+org.testng.Assert.failNotEquals%28Assert.java%3A1577%29%0A%09at+org.testng.Assert.assertEqualsImpl%28Assert.java%3A149%29%0A%09at+org.testng.Assert.assertEquals%28Assert.java%3A131%29%0A%09at+org.testng.Assert.assertEquals%28Assert.java%3A1418%29%0A%09at+org.testng.Assert.assertEquals%28Assert.java%3A1382%29%0A%09at+org.testng.Assert.assertEquals%28Assert.java%3A1428%29%0A%09at+org.apache.pulsar.io.PulsarFunctionE2ETest.testFunctionAutomaticSubCleanup%28PulsarFunctionE2ETest.java%3A919%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke0%28Native+Method%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke%28NativeMethodAccessorImpl.java%3A77%29%0A%09at+java.base%2Fjdk.internal.reflect.DelegatingMethodAccessorImpl.invoke%28DelegatingMethodAccessorImpl.java%3A43%29%0A%09at+java.base%2Fjava.lang.reflect.Method.invoke%28Method.java%3A568%29%0A%09at+org.testng.internal.invokers.MethodInvocationHelper.invokeMethod%28MethodInvocationHelper.java%3A139%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.runOne%28InvokeMethodRunnable.java%3A47%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A76%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A11%29%0A%09at+java.base%2Fjava.util.concurrent.FutureTask.run%28FutureTask.java%3A264%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor.runWorker%28ThreadPoolExecutor.java%3A1136%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor%24Worker.run%28ThreadPoolExecutor.java%3A635%29%0A%09at+java.base%2Fjava.lang.Thread.run%28Thread.java%3A840%29%0A%0A%60%60%60%0A%0A%0A%23%23%23+Are+you+willing+to+submit+a+PR%3F%0A%0A-+%5B+%5D+I%27m+willing+to+submit+a+PR%21%0A","Create issue")	
